,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,Date,Ticker,Return
13939,-10.400845,-10.462437,-11.040614,-11.1503725,-10.316308,-10.26143,-10.856637,-11.189908,-9.293752,-9.559977,2023-07-25,TRV,-0.015679361
13940,-10.3137665,-10.4755745,-11.199993,-10.845143,-10.13468,-10.303496,-11.243177,-10.535234,-8.395431,-8.046728,2023-07-26,TRV,0.011782509
13941,-9.8333435,-10.061269,-10.295889,-10.826723,-9.165083,-9.83304,-9.368787,-10.85629,-6.3580723,-4.7583985,2023-07-27,TRV,0.004068424
13942,-9.999683,-10.119272,-10.758583,-10.631132,-9.742763,-9.883383,-10.496707,-10.378594,-7.955783,-8.018055,2023-07-28,TRV,-0.009249484
13943,-9.643087,-9.738911,-10.6899395,-10.075471,-9.251187,-9.543198,-10.550122,-9.56977,-6.9612,-6.1074147,2023-07-31,TRV,-0.0037586421
13944,-10.300707,-10.412159,-10.989735,-10.997984,-9.884626,-9.916851,-10.48877,-10.675475,-8.356607,-8.160114,2023-08-01,TRV,-0.0017395342
13945,-10.36956,-10.3901615,-11.027627,-11.099056,-10.362786,-10.338649,-11.009005,-11.1051655,-8.81391,-9.338017,2023-08-02,TRV,-0.0070469994
13946,-9.948333,-10.099434,-10.588286,-10.697658,-9.8555765,-9.8033285,-10.613481,-10.487904,-7.795198,-8.314488,2023-08-03,TRV,-0.0099853985
13947,-10.249649,-10.312612,-11.05741,-10.839973,-9.871608,-9.918711,-10.86791,-10.332438,-8.9277725,-8.214681,2023-08-04,TRV,-0.0044372207
13948,-9.814449,-9.898712,-10.380691,-10.652976,-9.670322,-9.628455,-10.160224,-10.61884,-7.2244763,-7.2708125,2023-08-07,TRV,0.008678509
13949,-10.229337,-10.418521,-10.978478,-10.869454,-9.967359,-10.040191,-10.625954,-10.69629,-8.484647,-7.522336,2023-08-08,TRV,-0.013254632
13950,-10.145914,-10.140289,-11.1053,-10.6290045,-10.573719,-10.574192,-11.790793,-10.924826,-7.7585225,-9.172335,2023-08-09,TRV,-0.0035206052
13951,-10.12075,-10.317937,-10.967798,-10.680551,-10.091207,-10.145581,-10.896841,-10.683246,-7.6629677,-8.757002,2023-08-10,TRV,-0.0020943668
13952,-9.757077,-10.0745735,-10.266378,-10.675653,-9.836185,-10.036035,-10.284171,-10.854818,-5.977739,-7.222069,2023-08-11,TRV,-0.00047932894
13953,-10.593979,-10.762144,-11.314427,-11.260543,-11.247924,-11.203757,-11.72897,-12.210597,-9.207893,-11.26348,2023-08-14,TRV,-0.0035421643
13954,-10.56597,-10.592405,-11.299313,-11.220469,-10.952905,-10.848225,-11.68411,-11.609378,-9.186237,-10.429204,2023-08-15,TRV,-0.016922314
13955,-9.946346,-10.159922,-10.863565,-10.456551,-10.430804,-10.374686,-11.436215,-10.886338,-7.504149,-9.668559,2023-08-16,TRV,0.011494729
13956,-9.907869,-10.046728,-10.424989,-10.814788,-9.643262,-9.592184,-9.989754,-10.871402,-7.924925,-7.3575015,2023-08-17,TRV,-0.011923008
13957,-10.119048,-10.315557,-10.997928,-10.65561,-10.233898,-10.135275,-11.447933,-10.586287,-8.545377,-9.201246,2023-08-18,TRV,-0.0057690106
13958,-10.519168,-10.835446,-11.176557,-11.249392,-10.682773,-10.605187,-11.431643,-11.323131,-9.047022,-10.047484,2023-08-21,TRV,-0.005369223
13959,-10.139299,-10.3209715,-11.033562,-10.66508,-10.182353,-10.233182,-11.187905,-10.637807,-7.6036086,-8.534702,2023-08-22,TRV,-0.010325401
13960,-9.990562,-10.053862,-10.660807,-10.707145,-10.399452,-10.42401,-11.334783,-10.897778,-7.741152,-9.177679,2023-08-23,TRV,0.006170743
13961,-10.592112,-10.658021,-11.221611,-11.353227,-10.815694,-10.867192,-11.4605465,-11.559577,-9.559051,-10.150531,2023-08-24,TRV,0.005638705
13962,-10.094808,-10.297798,-10.680719,-10.908081,-9.89424,-9.709465,-10.308304,-10.975868,-8.263153,-8.068896,2023-08-25,TRV,-0.0012365526
13963,-10.051751,-10.226549,-10.783923,-10.7073345,-10.287961,-10.405876,-10.915324,-11.051518,-8.1049,-9.310012,2023-08-28,TRV,-0.0050237337
13964,-10.377441,-10.5521755,-11.086812,-11.054619,-10.610562,-10.506617,-11.376248,-11.236072,-8.885046,-10.102099,2023-08-29,TRV,0.0027940783
13965,-10.250584,-10.38094,-11.1500845,-10.772757,-10.005511,-10.142802,-11.07848,-10.424046,-7.5826154,-7.948122,2023-08-30,TRV,0.00024798512
13966,-10.297116,-10.518669,-10.748027,-11.310592,-10.581437,-10.539586,-11.140236,-11.429817,-7.2465706,-9.258903,2023-08-31,TRV,-0.000558053
13967,-10.136853,-10.2928915,-10.921616,-10.746074,-10.768346,-10.68291,-11.593034,-11.345253,-7.6646085,-10.150287,2023-09-01,TRV,0.0066145575
13968,-10.1092415,-10.567977,-10.575548,-11.096257,-11.03145,-11.303567,-11.857042,-11.607649,-6.328065,-10.630952,2023-09-05,TRV,-0.011838125
13969,-10.253203,-10.546825,-10.9586315,-10.934214,-10.336979,-10.574701,-11.394908,-10.763419,-7.401003,-8.437256,2023-09-06,TRV,0.0013707167
13970,-9.990443,-10.256013,-10.742494,-10.627961,-10.561919,-10.730804,-10.979834,-11.636076,-6.784391,-9.2432375,2023-09-07,TRV,0.0065781544
13971,-10.075634,-10.401627,-10.590098,-10.9864855,-10.300372,-10.294587,-10.719072,-11.373019,-7.534145,-8.6033745,2023-09-08,TRV,-0.0048664934
13972,-10.083056,-10.372815,-10.766422,-10.7860775,-10.363518,-10.540678,-11.34011,-10.836067,-7.2210336,-8.409058,2023-09-11,TRV,0.007725414
13973,-9.88861,-10.0201645,-10.391629,-10.816719,-9.844672,-9.916978,-10.233732,-10.976918,-6.715679,-7.13654,2023-09-12,TRV,0.010126669
13974,-10.150539,-10.250935,-10.675088,-11.046587,-10.443728,-10.213023,-10.938255,-11.384968,-8.101631,-9.565684,2023-09-13,TRV,0.0022092676
13975,-10.444789,-10.582704,-11.239476,-11.045756,-10.367479,-10.40552,-11.419678,-10.79698,-9.141832,-9.225218,2023-09-14,TRV,0.017199367
13976,-10.38436,-10.502267,-11.02633,-11.131439,-10.454303,-10.385003,-11.068561,-11.233091,-8.906641,-9.397535,2023-09-15,TRV,-0.007014178
13977,-10.109323,-10.231144,-10.9578905,-10.667982,-10.651198,-10.607119,-11.523049,-11.19278,-7.4326634,-10.154259,2023-09-18,TRV,0.012362587
13978,-10.254502,-10.370502,-10.834045,-11.075826,-10.205469,-10.001532,-10.783635,-11.02855,-8.40661,-8.833818,2023-09-19,TRV,0.0020356851
13979,-10.51811,-10.635857,-11.286446,-11.141323,-10.54272,-10.637997,-11.5237665,-11.012588,-8.746623,-8.992248,2023-09-20,TRV,0.010412732
13980,-10.274351,-10.289279,-10.944395,-10.991142,-10.3190975,-10.473065,-10.976629,-11.049169,-8.956423,-8.787438,2023-09-21,TRV,-0.0019552666
13981,-10.065563,-10.14493,-10.662363,-10.8653345,-10.331112,-10.368708,-11.037662,-11.011027,-7.838256,-8.700806,2023-09-22,TRV,-0.004577211
13982,-9.993945,-9.952503,-10.878608,-10.5264225,-10.191464,-10.431347,-11.250155,-10.6175,-7.555007,-8.019058,2023-09-25,TRV,0.0
13983,-10.189219,-10.595423,-10.6628,-11.164107,-9.999473,-10.12444,-10.401534,-11.10492,-7.8152947,-7.865363,2023-09-26,TRV,0.00071471115
13984,-9.793214,-10.16457,-10.389831,-10.593211,-10.248404,-10.175519,-10.788594,-11.122195,-6.8385396,-9.018105,2023-09-27,TRV,-0.0002381803
13985,-9.93829,-10.043518,-10.711817,-10.557035,-9.871937,-10.085988,-10.780835,-10.387718,-7.9980006,-7.9918375,2023-09-28,TRV,-0.0017881629
13986,-9.980875,-10.230106,-10.788078,-10.57165,-10.199386,-10.019388,-10.995594,-10.799103,-8.163932,-9.106876,2023-09-29,TRV,-0.026049277
13987,-9.693871,-9.820886,-10.72863,-10.132856,-9.522004,-9.669326,-10.733905,-9.875298,-7.4888773,-7.1866684,2023-10-02,TRV,-0.0063886205
13988,-9.82158,-9.900926,-10.613812,-10.424577,-9.694476,-10.094003,-11.026243,-10.001013,-7.56215,-6.538694,2023-10-03,TRV,-0.008354267
13989,-9.96353,-10.198662,-10.636523,-10.67724,-10.498246,-10.639851,-11.202591,-11.180313,-7.9543333,-9.584257,2023-10-04,TRV,0.009770655
13990,-9.967203,-10.019789,-10.630646,-10.690961,-10.512892,-10.595337,-10.966503,-11.521643,-8.207972,-10.011241,2023-10-05,TRV,0.008456451
13991,-10.025055,-10.037381,-10.482347,-11.027429,-10.030186,-10.293501,-10.348674,-11.3293705,-7.907558,-7.623141,2023-10-06,TRV,-0.0056910473
13992,-10.012034,-10.0899105,-10.811122,-10.609393,-9.992877,-9.975611,-10.9867115,-10.455154,-8.087865,-8.49381,2023-10-09,TRV,0.0019006168
13993,-10.388584,-10.481485,-10.925562,-11.266877,-10.3995695,-10.454529,-10.894536,-11.340122,-8.829359,-9.350629,2023-10-10,TRV,-0.0063289404
13994,-10.0639515,-10.1917305,-10.907573,-10.626329,-10.077659,-10.253968,-11.364056,-10.400985,-8.373421,-7.655933,2023-10-11,TRV,0.0011089208
13995,-10.225514,-10.371749,-10.911937,-10.9254265,-10.484239,-10.48404,-11.127078,-11.230351,-8.230965,-9.78894,2023-10-12,TRV,-0.010398064
13996,-10.051745,-10.199852,-10.930705,-10.588252,-10.058031,-10.099956,-11.209537,-10.43806,-8.295846,-8.443168,2023-10-13,TRV,0.021420158
13997,-9.827907,-9.874581,-10.404786,-10.652636,-9.862718,-10.062713,-10.253365,-10.991637,-8.111219,-8.155214,2023-10-16,TRV,0.020732377
13998,-9.878582,-10.075968,-10.417617,-10.753993,-9.9591255,-9.808484,-10.390423,-11.007988,-7.6392417,-8.546914,2023-10-17,TRV,0.010148154
13999,-10.05467,-10.150672,-10.710194,-10.786907,-10.169243,-10.26808,-10.643935,-11.1423,-8.476652,-8.984207,2023-10-18,TRV,-0.0074080997
14000,-8.183156,-8.07792,-8.872704,-8.879916,-9.025335,-9.024792,-9.837385,-9.6122265,-2.6398752,-6.4708896,2023-10-19,TRV,-0.02511802
14001,-8.918859,-9.000242,-9.776603,-9.470709,-8.772703,-8.910491,-9.847876,-9.190096,-6.019944,-5.8807707,2023-10-20,TRV,-0.0144382445
14002,-9.050008,-9.398754,-10.123136,-9.468461,-8.9409275,-8.85614,-10.186969,-9.2801,-5.3737054,-5.2924633,2023-10-23,TRV,-0.014963806
14003,-9.561976,-9.672592,-10.422932,-10.111468,-10.203197,-10.155683,-11.350702,-10.585079,-6.7347636,-8.894156,2023-10-24,TRV,-0.008009882
14004,-9.656599,-9.68584,-10.420579,-10.283598,-10.106255,-10.165975,-11.129323,-10.551742,-7.482084,-8.852189,2023-10-25,TRV,0.042219196
14005,-9.095247,-9.120395,-9.542896,-10.11448,-9.009581,-9.098254,-9.221344,-10.665875,-6.237073,-5.844428,2023-10-26,TRV,-0.0016403904
14006,-9.284978,-9.286852,-10.01332,-9.944124,-9.87012,-10.043306,-10.548667,-10.578079,-6.8026257,-8.388798,2023-10-27,TRV,-0.02325257
14007,-9.192279,-9.345575,-10.0659685,-9.732546,-9.603184,-9.841851,-10.6444645,-10.038593,-6.400545,-7.3500357,2023-10-30,TRV,0.029616807
14008,-9.530137,-9.764315,-9.952065,-10.596612,-9.845022,-10.098549,-10.226687,-10.992999,-5.9101806,-7.9602027,2023-10-31,TRV,0.011593462
14009,-9.776996,-9.977413,-10.259442,-10.737419,-10.052911,-10.244946,-10.669732,-10.828689,-6.6441407,-8.57807,2023-11-01,TRV,0.01092907
14010,-9.720408,-9.856815,-10.393105,-10.43443,-10.05552,-10.038623,-10.669467,-10.834679,-7.562982,-8.48589,2023-11-02,TRV,-0.0019513355
14011,-9.382451,-9.514512,-10.032407,-10.120737,-9.013106,-8.952527,-9.98287,-9.489807,-6.168959,-5.5924773,2023-11-03,TRV,-0.0032013308
14012,-9.527337,-9.77233,-10.509028,-9.996821,-9.328966,-9.381708,-10.604159,-9.656604,-6.382997,-6.4932356,2023-11-06,TRV,0.006746386
14013,-9.996556,-10.34819,-10.564662,-10.832639,-10.412772,-10.576837,-10.883406,-11.392544,-7.363178,-9.394118,2023-11-07,TRV,0.0025917431
14014,-10.442484,-10.55659,-11.114417,-11.157298,-10.708993,-10.717391,-11.279356,-11.542129,-8.363008,-10.120478,2023-11-08,TRV,-0.008447843
14015,-9.894237,-10.156365,-10.820795,-10.398272,-10.357895,-10.600833,-11.557903,-10.7162695,-7.3320055,-8.499946,2023-11-09,TRV,0.00017796233
14016,-9.772201,-10.233396,-10.605446,-10.342484,-10.237763,-10.420618,-11.253521,-10.687376,-6.223145,-8.443154,2023-11-10,TRV,0.008093383
14017,-10.414911,-10.655032,-11.097647,-11.118573,-10.680333,-10.933971,-11.294299,-11.459465,-9.170843,-9.948239,2023-11-13,TRV,0.0061004413
14018,-10.312257,-10.339364,-10.890699,-11.134983,-10.2883005,-10.573179,-10.847223,-11.136517,-8.939118,-8.722538,2023-11-14,TRV,-0.013541567
14019,-9.437614,-9.5196905,-10.296978,-9.988274,-9.679428,-9.752609,-10.864549,-10.044291,-6.7489243,-7.3614025,2023-11-15,TRV,0.0049668974
14020,-9.8958025,-9.926043,-10.661114,-10.521642,-9.612693,-9.55597,-10.653703,-10.048251,-8.074307,-7.118416,2023-11-16,TRV,0.012601638
14021,-10.23402,-10.434072,-10.737259,-11.161793,-10.208939,-10.311865,-10.547374,-11.456801,-8.137749,-8.462719,2023-11-17,TRV,0.00075689214
14022,-10.221517,-10.37477,-10.966938,-10.864983,-10.1735735,-10.16857,-10.946485,-10.792846,-8.169871,-8.251542,2023-11-20,TRV,0.001628286
14023,-10.580813,-10.991592,-11.552548,-11.056308,-10.492307,-11.037538,-11.674344,-10.858526,-7.668515,-8.225239,2023-11-21,TRV,0.01705307
14024,-10.5209675,-10.764851,-10.942415,-11.588348,-10.799523,-10.893882,-11.026546,-12.393569,-8.894971,-9.742022,2023-11-22,TRV,0.0058096647
14025,-10.379369,-10.665512,-11.127616,-11.020288,-11.318823,-11.585467,-11.816726,-12.254795,-7.5682497,-11.111336,2023-11-24,TRV,0.008257498
14026,-10.899136,-11.15424,-11.520608,-11.669481,-11.353243,-11.171294,-11.738146,-12.494267,-9.552661,-10.808261,2023-11-27,TRV,0.0060087224
14027,-10.766441,-10.859363,-11.3092,-11.636656,-10.742044,-10.966253,-11.1713705,-11.794564,-9.6391735,-9.621554,2023-11-28,TRV,-0.009959289
14028,-10.242411,-10.330015,-11.092792,-10.799716,-10.5425005,-10.910043,-11.367952,-11.118813,-8.443699,-9.478068,2023-11-29,TRV,0.0033871545
14029,-10.495044,-10.647896,-11.3045225,-11.083986,-10.796338,-10.68656,-11.553217,-11.429564,-8.911116,-10.221439,2023-11-30,TRV,0.017762853
14030,-10.312816,-10.439199,-10.822857,-11.230276,-10.253169,-10.391055,-10.591895,-11.500312,-8.592409,-9.045762,2023-12-01,TRV,0.007501414
14031,-10.0291395,-10.103372,-10.5691595,-10.903171,-10.356547,-10.368024,-10.876167,-11.259781,-8.052206,-9.673639,2023-12-04,TRV,0.0066270744
14032,-9.858245,-9.959082,-10.394066,-10.738172,-10.2877245,-10.371925,-10.951115,-11.011536,-7.246811,-8.885674,2023-12-05,TRV,0.0025623566
14033,-10.28255,-10.475523,-10.994689,-10.957054,-10.30839,-10.504507,-11.091106,-10.919329,-8.67288,-9.146422,2023-12-06,TRV,-0.0028899391
14034,-9.994495,-10.024867,-10.787101,-10.597183,-10.002117,-9.947438,-10.988552,-10.468768,-8.198835,-8.303564,2023-12-07,TRV,-0.0012020546
14035,-10.462655,-10.725184,-11.23677,-11.080895,-10.46542,-10.3676405,-11.367027,-10.98615,-8.607836,-9.095732,2023-12-08,TRV,-0.0035795947
14036,-10.38993,-10.547457,-11.132685,-11.035808,-10.569176,-10.521865,-11.385938,-11.152314,-8.491286,-9.851321,2023-12-11,TRV,0.0059954524
14037,-10.147294,-10.326589,-10.882392,-10.800176,-10.839001,-10.793791,-11.405902,-11.676654,-7.5715194,-10.023606,2023-12-12,TRV,0.007158305
14038,-10.513021,-10.633769,-11.07543,-11.3566,-11.108388,-11.104958,-11.452799,-12.341551,-8.421164,-10.860212,2023-12-13,TRV,0.008458085
14039,-9.974933,-10.094735,-10.653213,-10.6831665,-10.185634,-10.353491,-10.654113,-11.169002,-7.507346,-8.785207,2023-12-14,TRV,-0.013315776
14040,-9.143957,-9.23484,-10.234284,-9.553589,-8.65312,-8.836271,-10.119426,-8.915492,-5.5748606,-4.2570024,2023-12-15,TRV,0.00021883035
14041,-8.853897,-9.080144,-9.337394,-9.812632,-8.606814,-9.754814,-8.807187,-10.312903,-4.383129,-3.6113732,2023-12-18,TRV,0.0032767218
14042,-10.115634,-10.142345,-10.866439,-10.754263,-10.393113,-10.398678,-11.251717,-10.944327,-8.469431,-9.314644,2023-12-19,TRV,0.014989864
14043,-10.262833,-10.565955,-10.729156,-11.249819,-10.646604,-10.694473,-10.980864,-11.904903,-7.957375,-9.597587,2023-12-20,TRV,-0.012648134
14044,-10.241064,-10.347161,-11.135331,-10.766841,-10.274565,-10.464879,-11.471658,-10.634198,-8.618374,-8.877737,2023-12-21,TRV,0.009366355
14045,-9.855272,-10.316789,-10.501345,-10.597817,-10.374605,-10.285945,-10.744413,-11.548579,-7.0384126,-9.374833,2023-12-22,TRV,0.001238657
14046,-10.506306,-10.770819,-11.116788,-11.289565,-10.94039,-10.8164425,-11.690864,-11.579308,-8.67285,-10.946443,2023-12-26,TRV,0.006918958
14047,-11.054044,-11.261458,-11.551935,-11.990039,-11.301011,-11.20093,-11.746026,-12.324907,-10.174433,-11.455336,2023-12-27,TRV,0.0081446245
14048,-10.67332,-10.94404,-11.118397,-11.697113,-10.920769,-10.782993,-11.266984,-12.149563,-9.345561,-10.675339,2023-12-28,TRV,0.0037571152
14049,-10.787584,-11.210396,-11.336205,-11.649721,-10.794167,-10.730183,-11.225505,-11.842945,-8.978121,-9.715512,2023-12-29,TRV,0.0061081755
14050,-10.696369,-10.71808,-11.584773,-11.22622,-10.955229,-11.563402,-12.317907,-11.2509,-9.431498,-9.16957,2021-12-31,UNH,-0.004550114
14051,-10.511327,-10.5610285,-11.258972,-11.152785,-10.579277,-10.529341,-11.5379,-11.0628395,-9.026785,-9.994749,2022-01-03,UNH,0.00027876784
14052,-9.549972,-9.681499,-10.338591,-10.15597,-9.555004,-9.66057,-10.345304,-10.159606,-6.9401555,-7.6278753,2022-01-04,UNH,-0.022917291
14053,-10.002928,-10.117413,-10.930029,-10.506608,-9.816349,-9.65357,-11.177466,-10.112564,-8.14699,-7.960728,2022-01-05,UNH,-0.0024679033
14054,-9.864961,-9.996968,-10.583043,-10.533775,-10.090168,-10.140803,-10.971728,-10.624831,-8.052252,-8.824971,2022-01-06,UNH,-0.0417848
14055,-8.66699,-8.752796,-9.556811,-9.195859,-8.483625,-8.30627,-9.293591,-9.072184,-5.4456,-5.945742,2022-01-07,UNH,-0.023809366
14056,-9.053342,-9.154674,-9.96949,-9.564261,-9.031374,-9.2221,-10.253811,-9.380238,-6.127481,-6.110522,2022-01-10,UNH,0.013859035
14057,-8.964051,-9.04247,-9.372087,-10.05754,-8.671107,-9.038253,-9.083173,-9.756646,-5.113862,-4.8036656,2022-01-11,UNH,0.008565363
14058,-9.5151415,-9.487295,-10.291464,-10.131501,-9.675669,-9.578689,-10.525948,-10.233051,-6.9837236,-7.631156,2022-01-12,UNH,0.010013661
14059,-9.344365,-9.243099,-9.972366,-10.107198,-9.894086,-9.835272,-10.410656,-10.801818,-6.472805,-8.585329,2022-01-13,UNH,-0.013366825
14060,-9.642511,-9.712599,-10.603644,-10.124519,-9.817388,-9.916791,-10.932641,-10.214632,-7.614079,-8.242474,2022-01-14,UNH,0.0026919642
14061,-9.217981,-9.308163,-9.99605,-9.832856,-9.353864,-9.340158,-9.967062,-10.133908,-6.661933,-7.3372025,2022-01-18,UNH,-0.016565219
14062,-9.007082,-9.249111,-10.017581,-9.459696,-9.668075,-9.575817,-10.457001,-10.273818,-4.724827,-8.475075,2022-01-19,UNH,0.0033134485
14063,-8.323605,-8.414688,-9.066694,-8.969185,-8.445461,-8.43252,-8.976046,-9.332826,-4.207359,-4.5137277,2022-01-20,UNH,0.0010372548
14064,-9.321118,-9.375015,-10.02858,-10.000151,-9.186962,-9.426971,-9.653834,-10.173029,-7.138039,-6.2671237,2022-01-21,UNH,-0.0039603156
14065,-8.90464,-8.8424835,-9.551352,-9.646484,-8.966419,-9.19006,-9.397567,-10.015561,-6.4454894,-5.484333,2022-01-24,UNH,0.0023823974
14066,-8.432444,-8.433967,-9.090073,-9.1624155,-8.443721,-8.7118,-9.060997,-9.21897,-5.556062,-5.389286,2022-01-25,UNH,-0.011815916
14067,-8.591302,-8.620662,-9.262526,-9.306862,-8.900824,-8.940303,-9.603262,-9.5847645,-5.8831077,-6.8366427,2022-01-26,UNH,0.003474388
14068,-8.506251,-8.448094,-9.141693,-9.260638,-8.489212,-8.729008,-9.221682,-9.144523,-5.747947,-5.441672,2022-01-27,UNH,0.0068911067
14069,-8.654546,-8.641572,-9.3720665,-9.323898,-8.873281,-8.914957,-9.406364,-9.757083,-5.7558627,-6.5349393,2022-01-28,UNH,0.009615666
14070,-9.074652,-9.048747,-9.796232,-9.7401495,-9.020986,-9.216927,-9.784902,-9.648041,-6.87213,-6.2726536,2022-01-31,UNH,0.013871503
14071,-9.140206,-9.205345,-9.766551,-9.904939,-9.7470045,-9.748549,-10.196778,-10.762484,-6.2313786,-8.030968,2022-02-01,UNH,-0.008841903
14072,-9.323997,-9.297913,-10.190331,-9.869568,-9.564032,-9.462264,-10.71509,-9.944268,-6.866122,-7.57102,2022-02-02,UNH,0.023983685
14073,-9.300211,-9.315978,-9.740511,-10.332593,-10.047803,-10.053485,-10.423059,-11.209709,-5.6960483,-8.703379,2022-02-03,UNH,0.018564366
14074,-8.918914,-9.003102,-9.960367,-9.354231,-8.7224865,-8.64654,-10.61253,-8.886259,-5.353442,-4.5017886,2022-02-04,UNH,-0.011523472
14075,-9.255115,-9.348123,-9.86585,-10.038078,-9.191685,-9.461518,-9.8081,-9.967943,-6.409771,-6.1007214,2022-02-07,UNH,0.0010963213
14076,-9.807133,-9.930527,-10.642736,-10.375607,-9.959163,-9.976728,-10.697521,-10.60905,-7.299939,-8.530456,2022-02-08,UNH,0.019875592
14077,-9.797998,-9.943303,-10.216203,-10.871605,-10.110886,-10.337407,-10.437698,-11.388204,-6.889585,-8.802936,2022-02-09,UNH,0.009460389
14078,-10.094238,-10.1685915,-10.801953,-10.773022,-10.618121,-10.615165,-11.308934,-11.313601,-8.443905,-10.251607,2022-02-10,UNH,-0.023111852
14079,-9.775585,-9.851099,-10.498817,-10.439523,-9.980818,-10.166803,-10.723165,-10.627069,-8.134829,-8.782701,2022-02-11,UNH,-0.017806347
14080,-9.337601,-9.3743105,-9.972825,-10.092231,-9.402823,-9.401677,-10.041447,-10.153637,-7.081072,-7.6323085,2022-02-14,UNH,-0.007831815
14081,-9.3647175,-9.545824,-10.023169,-10.093805,-9.656684,-9.73475,-10.42579,-10.279235,-6.7508693,-8.13575,2022-02-15,UNH,0.00804094
14082,-9.748175,-9.928617,-10.265061,-10.655437,-9.601585,-10.058442,-10.00073,-10.712956,-6.8403516,-6.732983,2022-02-16,UNH,0.003798477
14083,-9.788481,-9.857363,-10.3885565,-10.584255,-9.885206,-9.70096,-10.559128,-10.597951,-7.776974,-8.592193,2022-02-17,UNH,-0.020434428
14084,-9.944587,-9.850282,-10.834526,-10.473371,-9.873072,-9.9713745,-10.92933,-10.300404,-8.377908,-8.328264,2022-02-18,UNH,-0.005393607
14085,-9.642349,-9.562306,-10.356048,-10.315357,-9.547655,-9.511151,-10.231928,-10.249754,-7.9863915,-8.00615,2022-02-22,UNH,-0.011394052
14086,-9.27976,-9.3335,-9.976488,-9.969337,-9.21444,-9.338497,-9.817075,-10.0071125,-6.9417453,-7.2427344,2022-02-23,UNH,-0.006268117
14087,-9.4920025,-9.51969,-10.333921,-10.055669,-9.507393,-9.697631,-10.614954,-9.908411,-7.4062605,-7.2826543,2022-02-24,UNH,-0.008148509
14088,-8.554328,-8.750529,-9.271329,-9.224176,-8.559422,-8.615592,-9.034514,-9.531826,-5.0942283,-5.8012934,2022-02-25,UNH,0.042640954
14089,-9.516126,-9.595004,-9.95765,-10.546295,-9.230222,-9.355092,-9.450622,-10.850707,-7.5772166,-6.75084,2022-02-28,UNH,0.0002522015
14090,-8.9919405,-9.060811,-9.462518,-9.971811,-9.301552,-9.306213,-9.681921,-10.452324,-5.1950426,-6.813837,2022-03-01,UNH,0.00079821877
14091,-9.427037,-9.429139,-10.020561,-10.230839,-9.140999,-9.170466,-9.537148,-10.258505,-7.519965,-6.5508265,2022-03-02,UNH,0.018989163
